,trial,N,cm_count,rounds_played,adoption_established,adoption_alternative,adoption_other
481,9,1000,241,481,0.0,1.0,0.0
482,9,1000,241,482,0.0,1.0,0.0
483,9,1000,241,483,0.0,1.0,0.0
484,9,1000,241,484,0.0,1.0,0.0
485,9,1000,241,485,0.0,1.0,0.0
486,9,1000,241,486,0.0,1.0,0.0
487,9,1000,241,487,0.0,1.0,0.0
488,9,1000,241,488,0.0,1.0,0.0
489,9,1000,241,489,0.0,1.0,0.0
490,9,1000,241,490,0.0,1.0,0.0
491,9,1000,241,491,0.0,1.0,0.0
492,9,1000,241,492,0.0,1.0,0.0
493,9,1000,241,493,0.0,1.0,0.0
494,9,1000,241,494,0.0,1.0,0.0
495,9,1000,241,495,0.0,1.0,0.0
496,9,1000,241,496,0.0,1.0,0.0
497,9,1000,241,497,0.0,1.0,0.0
498,9,1000,241,498,0.0,1.0,0.0
499,9,1000,241,499,0.0,1.0,0.0
500,9,1000,241,500,0.0,1.0,0.0
501,9,1000,241,501,0.0,1.0,0.0
502,9,1000,241,502,0.0,1.0,0.0
503,9,1000,241,503,0.0,1.0,0.0
504,9,1000,241,504,0.0,1.0,0.0
505,9,1000,241,505,0.0,1.0,0.0
506,9,1000,241,506,0.0,1.0,0.0
507,9,1000,241,507,0.0,1.0,0.0
508,9,1000,241,508,0.0,1.0,0.0
509,9,1000,241,509,0.0,1.0,0.0
510,9,1000,241,510,0.0,1.0,0.0
511,9,1000,241,511,0.0,1.0,0.0
512,9,1000,241,512,0.0,1.0,0.0
513,9,1000,241,513,0.0,1.0,0.0
514,9,1000,241,514,0.0,1.0,0.0
515,9,1000,241,515,0.0,1.0,0.0
516,9,1000,241,516,0.0,1.0,0.0
517,9,1000,241,517,0.0,1.0,0.0
518,9,1000,241,518,0.0,1.0,0.0
519,9,1000,241,519,0.0,1.0,0.0
520,9,1000,241,520,0.0,1.0,0.0
521,9,1000,241,521,0.0,1.0,0.0
522,9,1000,241,522,0.0,1.0,0.0
523,9,1000,241,523,0.0,1.0,0.0
524,9,1000,241,524,0.0,1.0,0.0
525,9,1000,241,525,0.0,1.0,0.0
526,9,1000,241,526,0.0,1.0,0.0
527,9,1000,241,527,0.0,1.0,0.0
528,9,1000,241,528,0.0,1.0,0.0
529,9,1000,241,529,0.0,1.0,0.0
530,9,1000,241,530,0.0,1.0,0.0
531,9,1000,241,531,0.0,1.0,0.0
532,9,1000,241,532,0.0,1.0,0.0
533,9,1000,241,533,0.0,1.0,0.0
534,9,1000,241,534,0.0,1.0,0.0
535,9,1000,241,535,0.0,1.0,0.0
536,9,1000,241,536,0.0,1.0,0.0
537,9,1000,241,537,0.0,1.0,0.0
538,9,1000,241,538,0.0,1.0,0.0
539,9,1000,241,539,0.0,1.0,0.0
540,9,1000,241,540,0.0,1.0,0.0
541,9,1000,241,541,0.0,1.0,0.0
542,9,1000,241,542,0.0,1.0,0.0
543,9,1000,241,543,0.0,1.0,0.0
544,9,1000,241,544,0.0,1.0,0.0
545,9,1000,241,545,0.0,1.0,0.0
546,9,1000,241,546,0.0,1.0,0.0
547,9,1000,241,547,0.0,1.0,0.0
548,9,1000,241,548,0.0,1.0,0.0
549,9,1000,241,549,0.0,1.0,0.0
550,9,1000,241,550,0.0,1.0,0.0
551,9,1000,241,551,0.0,1.0,0.0
552,9,1000,241,552,0.0,1.0,0.0
553,9,1000,241,553,0.0,1.0,0.0
554,9,1000,241,554,0.0,1.0,0.0
555,9,1000,241,555,0.0,1.0,0.0
556,9,1000,241,556,0.0,1.0,0.0
557,9,1000,241,557,0.0,1.0,0.0
558,9,1000,241,558,0.0,1.0,0.0
559,9,1000,241,559,0.0,1.0,0.0
560,9,1000,241,560,0.0,1.0,0.0
561,9,1000,241,561,0.0,1.0,0.0
562,9,1000,241,562,0.0,1.0,0.0
563,9,1000,241,563,0.0,1.0,0.0
564,9,1000,241,564,0.0,1.0,0.0
565,9,1000,241,565,0.0,1.0,0.0
566,9,1000,241,566,0.0,1.0,0.0
567,9,1000,241,567,0.0,1.0,0.0
568,9,1000,241,568,0.0,1.0,0.0
569,9,1000,241,569,0.0,1.0,0.0
570,9,1000,241,570,0.0,1.0,0.0
571,9,1000,241,571,0.0,1.0,0.0
572,9,1000,241,572,0.0,1.0,0.0
573,9,1000,241,573,0.0,1.0,0.0
574,9,1000,241,574,0.0,1.0,0.0
575,9,1000,241,575,0.0,1.0,0.0
576,9,1000,241,576,0.0,1.0,0.0
577,9,1000,241,577,0.0,1.0,0.0
578,9,1000,241,578,0.0,1.0,0.0
579,9,1000,241,579,0.0,1.0,0.0
580,9,1000,241,580,0.0,1.0,0.0
581,9,1000,241,581,0.0,1.0,0.0
582,9,1000,241,582,0.0,1.0,0.0
583,9,1000,241,583,0.0,1.0,0.0
584,9,1000,241,584,0.0,1.0,0.0
585,9,1000,241,585,0.0,1.0,0.0
586,9,1000,241,586,0.0,1.0,0.0
587,9,1000,241,587,0.0,1.0,0.0
588,9,1000,241,588,0.0,1.0,0.0
589,9,1000,241,589,0.0,1.0,0.0
590,9,1000,241,590,0.0,1.0,0.0
591,9,1000,241,591,0.0,1.0,0.0
592,9,1000,241,592,0.0,1.0,0.0
593,9,1000,241,593,0.0,1.0,0.0
594,9,1000,241,594,0.0,1.0,0.0
595,9,1000,241,595,0.0,1.0,0.0
596,9,1000,241,596,0.0,1.0,0.0
597,9,1000,241,597,0.0,1.0,0.0
598,9,1000,241,598,0.0,1.0,0.0
599,9,1000,241,599,0.0,1.0,0.0
600,9,1000,241,600,0.0,1.0,0.0
601,9,1000,241,601,0.0,1.0,0.0
602,9,1000,241,602,0.0,1.0,0.0
603,9,1000,241,603,0.0,1.0,0.0
604,9,1000,241,604,0.0,1.0,0.0
605,9,1000,241,605,0.0,1.0,0.0
606,9,1000,241,606,0.0,1.0,0.0
607,9,1000,241,607,0.0,1.0,0.0
608,9,1000,241,608,0.0,1.0,0.0
609,9,1000,241,609,0.0,1.0,0.0
610,9,1000,241,610,0.0,1.0,0.0
611,9,1000,241,611,0.0,1.0,0.0
612,9,1000,241,612,0.0,1.0,0.0
613,9,1000,241,613,0.0,1.0,0.0
614,9,1000,241,614,0.0,1.0,0.0
615,9,1000,241,615,0.0,1.0,0.0
616,9,1000,241,616,0.0,1.0,0.0
617,9,1000,241,617,0.0,1.0,0.0
618,9,1000,241,618,0.0,1.0,0.0
619,9,1000,241,619,0.0,1.0,0.0
620,9,1000,241,620,0.0,1.0,0.0
621,9,1000,241,621,0.0,1.0,0.0
622,9,1000,241,622,0.0,1.0,0.0
623,9,1000,241,623,0.0,1.0,0.0
624,9,1000,241,624,0.0,1.0,0.0
625,9,1000,241,625,0.0,1.0,0.0
626,9,1000,241,626,0.0,1.0,0.0
627,9,1000,241,627,0.0,1.0,0.0
628,9,1000,241,628,0.0,1.0,0.0
629,9,1000,241,629,0.0,1.0,0.0
630,9,1000,241,630,0.0,1.0,0.0
631,9,1000,241,631,0.0,1.0,0.0
632,9,1000,241,632,0.0,1.0,0.0
633,9,1000,241,633,0.0,1.0,0.0
634,9,1000,241,634,0.0,1.0,0.0
635,9,1000,241,635,0.0,1.0,0.0
636,9,1000,241,636,0.0,1.0,0.0
637,9,1000,241,637,0.0,1.0,0.0
638,9,1000,241,638,0.0,1.0,0.0
639,9,1000,241,639,0.0,1.0,0.0
640,9,1000,241,640,0.0,1.0,0.0
641,9,1000,241,641,0.0,1.0,0.0
642,9,1000,241,642,0.0,1.0,0.0
643,9,1000,241,643,0.0,1.0,0.0
644,9,1000,241,644,0.0,1.0,0.0
645,9,1000,241,645,0.0,1.0,0.0
646,9,1000,241,646,0.0,1.0,0.0
647,9,1000,241,647,0.0,1.0,0.0
648,9,1000,241,648,0.0,1.0,0.0
649,9,1000,241,649,0.0,1.0,0.0
650,9,1000,241,650,0.0,1.0,0.0
651,9,1000,241,651,0.0,1.0,0.0
652,9,1000,241,652,0.0,1.0,0.0
653,9,1000,241,653,0.0,1.0,0.0
654,9,1000,241,654,0.0,1.0,0.0
655,9,1000,241,655,0.0,1.0,0.0
656,9,1000,241,656,0.0,1.0,0.0
657,9,1000,241,657,0.0,1.0,0.0
658,9,1000,241,658,0.0,1.0,0.0
659,9,1000,241,659,0.0,1.0,0.0
660,9,1000,241,660,0.0,1.0,0.0
661,9,1000,241,661,0.0,1.0,0.0
662,9,1000,241,662,0.0,1.0,0.0
663,9,1000,241,663,0.0,1.0,0.0
664,9,1000,241,664,0.0,1.0,0.0
665,9,1000,241,665,0.0,1.0,0.0
666,9,1000,241,666,0.0,1.0,0.0
667,9,1000,241,667,0.0,1.0,0.0
668,9,1000,241,668,0.0,1.0,0.0
669,9,1000,241,669,0.0,1.0,0.0
670,9,1000,241,670,0.0,1.0,0.0
671,9,1000,241,671,0.0,1.0,0.0
672,9,1000,241,672,0.0,1.0,0.0
673,9,1000,241,673,0.0,1.0,0.0
674,9,1000,241,674,0.0,1.0,0.0
675,9,1000,241,675,0.0,1.0,0.0
676,9,1000,241,676,0.0,1.0,0.0
677,9,1000,241,677,0.0,1.0,0.0
678,9,1000,241,678,0.0,1.0,0.0
679,9,1000,241,679,0.0,1.0,0.0
680,9,1000,241,680,0.0,1.0,0.0
681,9,1000,241,681,0.0,1.0,0.0
682,9,1000,241,682,0.0,1.0,0.0
683,9,1000,241,683,0.0,1.0,0.0
684,9,1000,241,684,0.0,1.0,0.0
685,9,1000,241,685,0.0,1.0,0.0
686,9,1000,241,686,0.0,1.0,0.0
687,9,1000,241,687,0.0,1.0,0.0
688,9,1000,241,688,0.0,1.0,0.0
689,9,1000,241,689,0.0,1.0,0.0
690,9,1000,241,690,0.0,1.0,0.0
691,9,1000,241,691,0.0,1.0,0.0
692,9,1000,241,692,0.0,1.0,0.0
693,9,1000,241,693,0.0,1.0,0.0
694,9,1000,241,694,0.0,1.0,0.0
695,9,1000,241,695,0.0,1.0,0.0
696,9,1000,241,696,0.0,1.0,0.0
697,9,1000,241,697,0.0,1.0,0.0
698,9,1000,241,698,0.0,1.0,0.0
699,9,1000,241,699,0.0,1.0,0.0
700,9,1000,241,700,0.0,1.0,0.0
701,9,1000,241,701,0.0,1.0,0.0
702,9,1000,241,702,0.0,1.0,0.0
703,9,1000,241,703,0.0,1.0,0.0
704,9,1000,241,704,0.0,1.0,0.0
705,9,1000,241,705,0.0,1.0,0.0
706,9,1000,241,706,0.0,1.0,0.0
707,9,1000,241,707,0.0,1.0,0.0
708,9,1000,241,708,0.0,1.0,0.0
709,9,1000,241,709,0.0,1.0,0.0
710,9,1000,241,710,0.0,1.0,0.0
711,9,1000,241,711,0.0,1.0,0.0
712,9,1000,241,712,0.0,1.0,0.0
713,9,1000,241,713,0.0,1.0,0.0
714,9,1000,241,714,0.0,1.0,0.0
715,9,1000,241,715,0.0,1.0,0.0
716,9,1000,241,716,0.0,1.0,0.0
717,9,1000,241,717,0.0,1.0,0.0
718,9,1000,241,718,0.0,1.0,0.0
719,9,1000,241,719,0.0,1.0,0.0
720,9,1000,241,720,0.0,1.0,0.0
721,9,1000,241,721,0.0,1.0,0.0
722,9,1000,241,722,0.0,1.0,0.0
723,9,1000,241,723,0.0,1.0,0.0
724,9,1000,241,724,0.0,1.0,0.0
725,9,1000,241,725,0.0,1.0,0.0
726,9,1000,241,726,0.0,1.0,0.0
727,9,1000,241,727,0.0,1.0,0.0
728,9,1000,241,728,0.0,1.0,0.0
729,9,1000,241,729,0.0,1.0,0.0
730,9,1000,241,730,0.0,1.0,0.0
731,9,1000,241,731,0.0,1.0,0.0
732,9,1000,241,732,0.0,1.0,0.0
733,9,1000,241,733,0.0,1.0,0.0
734,9,1000,241,734,0.0,1.0,0.0
735,9,1000,241,735,0.0,1.0,0.0
736,9,1000,241,736,0.0,1.0,0.0
737,9,1000,241,737,0.0,1.0,0.0
738,9,1000,241,738,0.0,1.0,0.0
739,9,1000,241,739,0.0,1.0,0.0
740,9,1000,241,740,0.0,1.0,0.0
741,9,1000,241,741,0.0,1.0,0.0
742,9,1000,241,742,0.0,1.0,0.0
743,9,1000,241,743,0.0,1.0,0.0
744,9,1000,241,744,0.0,1.0,0.0
745,9,1000,241,745,0.0,1.0,0.0
746,9,1000,241,746,0.0,1.0,0.0
747,9,1000,241,747,0.0,1.0,0.0
748,9,1000,241,748,0.0,1.0,0.0
749,9,1000,241,749,0.0,1.0,0.0
750,9,1000,241,750,0.0,1.0,0.0
751,9,1000,241,751,0.0,1.0,0.0
752,9,1000,241,752,0.0,1.0,0.0
753,9,1000,241,753,0.0,1.0,0.0
754,9,1000,241,754,0.0,1.0,0.0
755,9,1000,241,755,0.0,1.0,0.0
756,9,1000,241,756,0.0,1.0,0.0
757,9,1000,241,757,0.0,1.0,0.0
758,9,1000,241,758,0.0,1.0,0.0
759,9,1000,241,759,0.0,1.0,0.0
760,9,1000,241,760,0.0,1.0,0.0
761,9,1000,241,761,0.0,1.0,0.0
762,9,1000,241,762,0.0,1.0,0.0
763,9,1000,241,763,0.0,1.0,0.0
764,9,1000,241,764,0.0,1.0,0.0
765,9,1000,241,765,0.0,1.0,0.0
766,9,1000,241,766,0.0,1.0,0.0
767,9,1000,241,767,0.0,1.0,0.0
768,9,1000,241,768,0.0,1.0,0.0
769,9,1000,241,769,0.0,1.0,0.0
770,9,1000,241,770,0.0,1.0,0.0
771,9,1000,241,771,0.0,1.0,0.0
772,9,1000,241,772,0.0,1.0,0.0
773,9,1000,241,773,0.0,1.0,0.0
774,9,1000,241,774,0.0,1.0,0.0
775,9,1000,241,775,0.0,1.0,0.0
776,9,1000,241,776,0.0,1.0,0.0
777,9,1000,241,777,0.0,1.0,0.0
778,9,1000,241,778,0.0,1.0,0.0
779,9,1000,241,779,0.0,1.0,0.0
780,9,1000,241,780,0.0,1.0,0.0
781,9,1000,241,781,0.0,1.0,0.0
782,9,1000,241,782,0.0,1.0,0.0
783,9,1000,241,783,0.0,1.0,0.0
784,9,1000,241,784,0.0,1.0,0.0
785,9,1000,241,785,0.0,1.0,0.0
786,9,1000,241,786,0.0,1.0,0.0
787,9,1000,241,787,0.0,1.0,0.0
788,9,1000,241,788,0.0,1.0,0.0
789,9,1000,241,789,0.0,1.0,0.0
790,9,1000,241,790,0.0,1.0,0.0
791,9,1000,241,791,0.0,1.0,0.0
792,9,1000,241,792,0.0,1.0,0.0
793,9,1000,241,793,0.0,1.0,0.0
794,9,1000,241,794,0.0,1.0,0.0
795,9,1000,241,795,0.0,1.0,0.0
796,9,1000,241,796,0.0,1.0,0.0
797,9,1000,241,797,0.0,1.0,0.0
798,9,1000,241,798,0.0,1.0,0.0
799,9,1000,241,799,0.0,1.0,0.0
800,9,1000,241,800,0.0,1.0,0.0
801,9,1000,241,801,0.0,1.0,0.0
802,9,1000,241,802,0.0,1.0,0.0
803,9,1000,241,803,0.0,1.0,0.0
804,9,1000,241,804,0.0,1.0,0.0
805,9,1000,241,805,0.0,1.0,0.0
806,9,1000,241,806,0.0,1.0,0.0
807,9,1000,241,807,0.0,1.0,0.0
808,9,1000,241,808,0.0,1.0,0.0
809,9,1000,241,809,0.0,1.0,0.0
810,9,1000,241,810,0.0,1.0,0.0
811,9,1000,241,811,0.0,1.0,0.0
812,9,1000,241,812,0.0,1.0,0.0
813,9,1000,241,813,0.0,1.0,0.0
814,9,1000,241,814,0.0,1.0,0.0
815,9,1000,241,815,0.0,1.0,0.0
816,9,1000,241,816,0.0,1.0,0.0
817,9,1000,241,817,0.0,1.0,0.0
818,9,1000,241,818,0.0,1.0,0.0
819,9,1000,241,819,0.0,1.0,0.0
820,9,1000,241,820,0.0,1.0,0.0
821,9,1000,241,821,0.0,1.0,0.0
822,9,1000,241,822,0.0,1.0,0.0
823,9,1000,241,823,0.0,1.0,0.0
824,9,1000,241,824,0.0,1.0,0.0
825,9,1000,241,825,0.0,1.0,0.0
826,9,1000,241,826,0.0,1.0,0.0
827,9,1000,241,827,0.0,1.0,0.0
828,9,1000,241,828,0.0,1.0,0.0
829,9,1000,241,829,0.0,1.0,0.0
830,9,1000,241,830,0.0,1.0,0.0
831,9,1000,241,831,0.0,1.0,0.0
832,9,1000,241,832,0.0,1.0,0.0
833,9,1000,241,833,0.0,1.0,0.0
834,9,1000,241,834,0.0,1.0,0.0
835,9,1000,241,835,0.0,1.0,0.0
836,9,1000,241,836,0.0,1.0,0.0
837,9,1000,241,837,0.0,1.0,0.0
838,9,1000,241,838,0.0,1.0,0.0
839,9,1000,241,839,0.0,1.0,0.0
840,9,1000,241,840,0.0,1.0,0.0
841,9,1000,241,841,0.0,1.0,0.0
842,9,1000,241,842,0.0,1.0,0.0
843,9,1000,241,843,0.0,1.0,0.0
844,9,1000,241,844,0.0,1.0,0.0
845,9,1000,241,845,0.0,1.0,0.0
846,9,1000,241,846,0.0,1.0,0.0
847,9,1000,241,847,0.0,1.0,0.0
848,9,1000,241,848,0.0,1.0,0.0
849,9,1000,241,849,0.0,1.0,0.0
850,9,1000,241,850,0.0,1.0,0.0
851,9,1000,241,851,0.0,1.0,0.0
852,9,1000,241,852,0.0,1.0,0.0
853,9,1000,241,853,0.0,1.0,0.0
854,9,1000,241,854,0.0,1.0,0.0
855,9,1000,241,855,0.0,1.0,0.0
856,9,1000,241,856,0.0,1.0,0.0
857,9,1000,241,857,0.0,1.0,0.0
858,9,1000,241,858,0.0,1.0,0.0
859,9,1000,241,859,0.0,1.0,0.0
860,9,1000,241,860,0.0,1.0,0.0
861,9,1000,241,861,0.0,1.0,0.0
862,9,1000,241,862,0.0,1.0,0.0
863,9,1000,241,863,0.0,1.0,0.0
864,9,1000,241,864,0.0,1.0,0.0
865,9,1000,241,865,0.0,1.0,0.0
866,9,1000,241,866,0.0,1.0,0.0
867,9,1000,241,867,0.0,1.0,0.0
868,9,1000,241,868,0.0,1.0,0.0
869,9,1000,241,869,0.0,1.0,0.0
870,9,1000,241,870,0.0,1.0,0.0
871,9,1000,241,871,0.0,1.0,0.0
872,9,1000,241,872,0.0,1.0,0.0
873,9,1000,241,873,0.0,1.0,0.0
874,9,1000,241,874,0.0,1.0,0.0
875,9,1000,241,875,0.0,1.0,0.0
876,9,1000,241,876,0.0,1.0,0.0
877,9,1000,241,877,0.0,1.0,0.0
878,9,1000,241,878,0.0,1.0,0.0
879,9,1000,241,879,0.0,1.0,0.0
880,9,1000,241,880,0.0,1.0,0.0
881,9,1000,241,881,0.0,1.0,0.0
882,9,1000,241,882,0.0,1.0,0.0
883,9,1000,241,883,0.0,1.0,0.0
884,9,1000,241,884,0.0,1.0,0.0
885,9,1000,241,885,0.0,1.0,0.0
886,9,1000,241,886,0.0,1.0,0.0
887,9,1000,241,887,0.0,1.0,0.0
888,9,1000,241,888,0.0,1.0,0.0
889,9,1000,241,889,0.0,1.0,0.0
890,9,1000,241,890,0.0,1.0,0.0
891,9,1000,241,891,0.0,1.0,0.0
892,9,1000,241,892,0.0,1.0,0.0
893,9,1000,241,893,0.0,1.0,0.0
894,9,1000,241,894,0.0,1.0,0.0
895,9,1000,241,895,0.0,1.0,0.0
896,9,1000,241,896,0.0,1.0,0.0
897,9,1000,241,897,0.0,1.0,0.0
898,9,1000,241,898,0.0,1.0,0.0
899,9,1000,241,899,0.0,1.0,0.0
900,9,1000,241,900,0.0,1.0,0.0
901,9,1000,241,901,0.0,1.0,0.0
902,9,1000,241,902,0.0,1.0,0.0
903,9,1000,241,903,0.0,1.0,0.0
904,9,1000,241,904,0.0,1.0,0.0
905,9,1000,241,905,0.0,1.0,0.0
906,9,1000,241,906,0.0,1.0,0.0
907,9,1000,241,907,0.0,1.0,0.0
908,9,1000,241,908,0.0,1.0,0.0
909,9,1000,241,909,0.0,1.0,0.0
910,9,1000,241,910,0.0,1.0,0.0
911,9,1000,241,911,0.0,1.0,0.0
912,9,1000,241,912,0.0,1.0,0.0
913,9,1000,241,913,0.0,1.0,0.0
914,9,1000,241,914,0.0,1.0,0.0
915,9,1000,241,915,0.0,1.0,0.0
916,9,1000,241,916,0.0,1.0,0.0
917,9,1000,241,917,0.0,1.0,0.0
918,9,1000,241,918,0.0,1.0,0.0
919,9,1000,241,919,0.0,1.0,0.0
920,9,1000,241,920,0.0,1.0,0.0
921,9,1000,241,921,0.0,1.0,0.0
922,9,1000,241,922,0.0,1.0,0.0
923,9,1000,241,923,0.0,1.0,0.0
924,9,1000,241,924,0.0,1.0,0.0
925,9,1000,241,925,0.0,1.0,0.0
926,9,1000,241,926,0.0,1.0,0.0
927,9,1000,241,927,0.0,1.0,0.0
928,9,1000,241,928,0.0,1.0,0.0
929,9,1000,241,929,0.0,1.0,0.0
930,9,1000,241,930,0.0,1.0,0.0
931,9,1000,241,931,0.0,1.0,0.0
932,9,1000,241,932,0.0,1.0,0.0
933,9,1000,241,933,0.0,1.0,0.0
934,9,1000,241,934,0.0,1.0,0.0
935,9,1000,241,935,0.0,1.0,0.0
936,9,1000,241,936,0.0,1.0,0.0
937,9,1000,241,937,0.0,1.0,0.0
938,9,1000,241,938,0.0,1.0,0.0
939,9,1000,241,939,0.0,1.0,0.0
940,9,1000,241,940,0.0,1.0,0.0
941,9,1000,241,941,0.0,1.0,0.0
942,9,1000,241,942,0.0,1.0,0.0
943,9,1000,241,943,0.0,1.0,0.0
944,9,1000,241,944,0.0,1.0,0.0
945,9,1000,241,945,0.0,1.0,0.0
946,9,1000,241,946,0.0,1.0,0.0
947,9,1000,241,947,0.0,1.0,0.0
948,9,1000,241,948,0.0,1.0,0.0
949,9,1000,241,949,0.0,1.0,0.0
950,9,1000,241,950,0.0,1.0,0.0
951,9,1000,241,951,0.0,1.0,0.0
952,9,1000,241,952,0.0,1.0,0.0
953,9,1000,241,953,0.0,1.0,0.0
954,9,1000,241,954,0.0,1.0,0.0
955,9,1000,241,955,0.0,1.0,0.0
956,9,1000,241,956,0.0,1.0,0.0
957,9,1000,241,957,0.0,1.0,0.0
958,9,1000,241,958,0.0,1.0,0.0
959,9,1000,241,959,0.0,1.0,0.0
960,9,1000,241,960,0.0,1.0,0.0
961,9,1000,241,961,0.0,1.0,0.0
962,9,1000,241,962,0.0,1.0,0.0
963,9,1000,241,963,0.0,1.0,0.0
964,9,1000,241,964,0.0,1.0,0.0
965,9,1000,241,965,0.0,1.0,0.0
966,9,1000,241,966,0.0,1.0,0.0
967,9,1000,241,967,0.0,1.0,0.0
968,9,1000,241,968,0.0,1.0,0.0
969,9,1000,241,969,0.0,1.0,0.0
970,9,1000,241,970,0.0,1.0,0.0
971,9,1000,241,971,0.0,1.0,0.0
972,9,1000,241,972,0.0,1.0,0.0
973,9,1000,241,973,0.0,1.0,0.0
974,9,1000,241,974,0.0,1.0,0.0
975,9,1000,241,975,0.0,1.0,0.0
976,9,1000,241,976,0.0,1.0,0.0
977,9,1000,241,977,0.0,1.0,0.0
978,9,1000,241,978,0.0,1.0,0.0
979,9,1000,241,979,0.0,1.0,0.0
980,9,1000,241,980,0.0,1.0,0.0
981,9,1000,241,981,0.0,1.0,0.0
982,9,1000,241,982,0.0,1.0,0.0
983,9,1000,241,983,0.0,1.0,0.0
984,9,1000,241,984,0.0,1.0,0.0
985,9,1000,241,985,0.0,1.0,0.0
986,9,1000,241,986,0.0,1.0,0.0
987,9,1000,241,987,0.0,1.0,0.0
988,9,1000,241,988,0.0,1.0,0.0
989,9,1000,241,989,0.0,1.0,0.0
990,9,1000,241,990,0.0,1.0,0.0
991,9,1000,241,991,0.0,1.0,0.0
992,9,1000,241,992,0.0,1.0,0.0
993,9,1000,241,993,0.0,1.0,0.0
994,9,1000,241,994,0.0,1.0,0.0
995,9,1000,241,995,0.0,1.0,0.0
996,9,1000,241,996,0.0,1.0,0.0
997,9,1000,241,997,0.0,1.0,0.0
998,9,1000,241,998,0.0,1.0,0.0
999,9,1000,241,999,0.0,1.0,0.0
1000,9,1000,241,1000,0.0,1.0,0.0
